職業,等級,物品(繁中),數量,物品(簡中)
鍛造師,94,鈷鎢鋸刃,1,钴钨锯刃
鍛造師,95,鈷鎢戰鐮,1,钴钨战镰
鍛造師,95,鈷鎢圓頭錘,1,钴钨圆头锤
鍛造師,95,鈷鎢鶴嘴鋤,1,钴钨鹤嘴锄
鍛造師,96,鈦金利爪,1,钛金利爪
鍛造師,96,鈦金戰輪,1,钛金战轮
鍛造師,96,鈦金雙軍刀,1,钛金双军刀
鍛造師,97,鈦金匕首,1,钛金匕首
鍛造師,97,鈦金平斬,1,钛金平斩
鍛造師,97,鈦金廚刀,1,钛金厨刀
鍛造師,98,卡扎納爾旋棍,1,卡扎纳尔旋棍
鍛造師,98,卡扎納爾複合弓,1,卡扎纳尔复合弓
鍛造師,98,卡扎納爾雷火炮,1,卡扎纳尔雷火炮
鍛造師,99,卡扎納爾槍刃,1,卡扎纳尔枪刃
鍛造師,99,卡扎納爾羊角錘,1,卡扎纳尔羊角锤
鍛造師,99,卡扎納爾研缽,1,卡扎纳尔研钵
鍛造師,100,卡扎納爾手鋸,1,卡扎纳尔手锯
鍛造師,100,卡扎納爾工藝錘,1,卡扎纳尔工艺锤
鍛造師,100,卡扎納爾手斧,1,卡扎纳尔手斧
甲冑師,1,青銅蒸餾器,1,青铜蒸馏器
甲冑師,4,青銅平底鍋,1,青铜平底锅
甲冑師,5,青銅重盾,1,青铜重盾
甲冑師,6,青銅鎖子鎧,1,青铜锁子铠
甲冑師,7,青銅鎖甲靴,1,青铜锁甲靴
甲冑師,8,青銅角盔,1,青铜角盔
甲冑師,8,青銅鎖甲頭罩,1,青铜锁甲头罩
甲冑師,9,業餘蒸餾器,1,业余蒸馏器
甲冑師,9,青銅連指手鎧,1,青铜连指手铠
甲冑師,10,紅銅開面盔,1,红铜开面盔
甲冑師,10,青銅步兵盾,1,青铜步兵盾
甲冑師,11,業餘平底鍋,1,业余平底锅
甲冑師,12,青銅頭盔,1,青铜头盔
甲冑師,12,青銅胸甲,1,青铜胸甲
甲冑師,13,青銅鎧靴,1,青铜铠靴
甲冑師,14,青銅手鎧,1,青铜手铠
甲冑師,15,青銅小圓盾,1,青铜小圆盾
甲冑師,15,黃銅蒸餾器,1,黄铜蒸馏器
甲冑師,15,黑鐵平底鍋,1,黑铁平底锅
甲冑師,16,強化連指手鎧,1,强化连指手铠
甲冑師,16,黃銅開面盔,1,黄铜开面盔
甲冑師,17,黑鐵重盾,1,黑铁重盾
甲冑師,18,新來者平底鍋,1,新来者平底锅
甲冑師,18,新來者蒸餾器,1,新来者蒸馏器
甲冑師,19,黑鐵角盔,1,黑铁角盔
甲冑師,19,黑鐵鎧靴,1,黑铁铠靴
甲冑師,20,黑鐵手鎧,1,黑铁手铠
甲冑師,20,黑鐵頭盔,1,黑铁头盔
甲冑師,20,黑鐵胸甲,1,黑铁胸甲
甲冑師,21,黑鐵臂甲,1,黑铁臂甲
甲冑師,21,黑鐵機關盾,1,黑铁机关盾
甲冑師,22,黑鐵長筒靴,1,黑铁长筒靴
甲冑師,22,黑鐵騎兵頭盔,1,黑铁骑兵头盔
甲冑師,23,黑鐵煎鍋,1,黑铁煎锅
甲冑師,23,黑鐵鱗鎧,1,黑铁鳞铠
甲冑師,23,黑鐵蒸餾器,1,黑铁蒸馏器
甲冑師,24,加固角盔,1,加固角盔
甲冑師,24,黑鐵步兵盾,1,黑铁步兵盾
甲冑師,25,黑鐵重足鎧,1,黑铁重足铠
甲冑師,25,黑鐵重手鎧,1,黑铁重手铠
甲冑師,25,黑鐵重甲,1,黑铁重甲
甲冑師,26,特製蒸餾器,1,特制蒸馏器
甲冑師,27,黑鐵鳶盾,1,黑铁鸢盾
甲冑師,27,爆彈煎鍋,1,爆弹煎锅
甲冑師,28,白鋼鏈甲,1,白钢链甲
甲冑師,29,白鋼角盔,1,白钢角盔
甲冑師,29,白鋼蒸餾器,1,白钢蒸馏器
甲冑師,29,白鋼平底鍋,1,白钢平底锅
甲冑師,30,白鋼手鎧,1,白钢手铠
甲冑師,30,白鋼鎧靴,1,白钢铠靴
甲冑師,30,白鋼頭盔,1,白钢头盔
甲冑師,31,白鋼臂甲,1,白钢臂甲
甲冑師,31,公牛重盾,1,公牛重盾
甲冑師,31,白鋼騎兵頭盔,1,白钢骑兵头盔
甲冑師,32,白鋼鱗指套,1,白钢鳞指套
甲冑師,32,白鋼鱗脛甲,1,白钢鳞胫甲
甲冑師,32,白鋼鱗鎧,1,白钢鳞铠
甲冑師,33,鑲銀小圓盾,1,镶银小圆盾
甲冑師,33,純白平底鍋,1,纯白平底锅
甲冑師,34,白銀蒸餾器,1,白银蒸馏器
甲冑師,34,白鋼重手鎧,1,白钢重手铠
甲冑師,34,白鋼重甲,1,白钢重甲
甲冑師,35,白鋼重足鎧,1,白钢重足铠
甲冑師,35,白鋼連指手鎧,1,白钢连指手铠
甲冑師,35,白鋼開面盔,1,白钢开面盔
甲冑師,36,白鋼煎鍋,1,白钢煎锅
甲冑師,37,雙劍機關盾,1,双剑机关盾
甲冑師,38,獸角鱗指套,1,兽角鳞指套
甲冑師,38,秘銀頭盔,1,秘银头盔
甲冑師,39,秘銀手鎧,1,秘银手铠
甲冑師,39,秘銀胸甲,1,秘银胸甲
甲冑師,39,秘銀鎧靴,1,秘银铠靴
甲冑師,40,獸骨鱗鎧,1,兽骨鳞铠
甲冑師,40,秘銀騎兵頭盔,1,秘银骑兵头盔
甲冑師,40,秘銀蒸餾器,1,秘银蒸馏器
甲冑師,41,秘銀長筒靴,1,秘银长筒靴
甲冑師,41,秘銀開面盔,1,秘银开面盔
甲冑師,41,秘銀臂甲,1,秘银臂甲
甲冑師,42,秘銀戰靴,1,秘银战靴
甲冑師,42,秘銀口罩,1,秘银口罩
甲冑師,42,秘銀鎖甲頭罩,1,秘银锁甲头罩
甲冑師,43,秘銀連指手鎧,1,秘银连指手铠
甲冑師,43,鈷鐵平底鍋,1,钴铁平底锅
甲冑師,43,秘銀重足鎧,1,秘银重足铠
甲冑師,44,加固騎兵頭盔,1,加固骑兵头盔
甲冑師,44,鈷鐵步兵盾,1,钴铁步兵盾
甲冑師,44,秘銀重甲,1,秘银重甲
甲冑師,45,鈷鐵長筒靴,1,钴铁长筒靴
甲冑師,45,龜甲鱗鎧,1,龟甲鳞铠
甲冑師,45,龜甲鱗指套,1,龟甲鳞指套
甲冑師,46,鈷鐵開面盔,1,钴铁开面盔
甲冑師,46,鈷鐵戰靴,1,钴铁战靴
甲冑師,47,地獄廚鍋,1,地狱厨锅
甲冑師,48,鈷鐵連指手鎧,1,钴铁连指手铠
甲冑師,49,鈷鐵口罩,1,钴铁口罩
甲冑師,49,鈷鐵角盔,1,钴铁角盔
甲冑師,49,鈷鐵雙劍機關盾,1,钴铁双剑机关盾
甲冑師,50,鈷鐵鎖子鎧,1,钴铁锁子铠
甲冑師,51,靈銀禦敵手鎧,1,灵银御敌手铠
甲冑師,51,靈銀制敵頭盔,1,灵银制敌头盔
甲冑師,51,靈銀制敵鎖子鎧,1,灵银制敌锁子铠
甲冑師,52,靈銀蒸餾器,1,灵银蒸馏器
甲冑師,52,仙人刺煎鍋,1,仙人刺煎锅
甲冑師,53,靈銀雙劍機關盾,1,灵银双剑机关盾
甲冑師,54,白鈦精準口罩,1,白钛精准口罩
甲冑師,54,白鈦制敵頭盔,1,白钛制敌头盔
甲冑師,54,硬銀蒸餾器,1,硬银蒸馏器
甲冑師,55,白鈦鳶盾,1,白钛鸢盾
甲冑師,55,白鈦禦敵戰鎧,1,白钛御敌战铠
甲冑師,55,白鈦制敵鎧靴,1,白钛制敌铠靴
甲冑師,56,白鈦禦敵頭盔,1,白钛御敌头盔
甲冑師,56,白鈦制敵臂甲,1,白钛制敌臂甲
甲冑師,56,白鈦游擊頭甲,1,白钛游击头甲
甲冑師,57,白鈦禦敵鎧靴,1,白钛御敌铠靴
甲冑師,57,白鈦強襲鏈甲,1,白钛强袭链甲
甲冑師,57,蔓德拉戰隊煎鍋,1,蔓德拉战队煎锅
甲冑師,58,精金禦敵手鎧,1,精金御敌手铠
甲冑師,58,精金制敵頭盔,1,精金制敌头盔
甲冑師,58,精金制敵鎧靴,1,精金制敌铠靴
甲冑師,59,精金步兵盾,1,精金步兵盾
甲冑師,59,精金禦敵重甲,1,精金御敌重甲
甲冑師,59,精金制敵鎖甲騎兵褲,1,精金制敌锁甲骑兵裤
甲冑師,60,重精金禦敵手鎧,1,重精金御敌手铠
甲冑師,60,精金制敵鍊甲,1,精金制敌链甲
甲冑師,60,皇金治癒鎖甲靴,1,皇金治愈锁甲靴
甲冑師,61,硬鋼禦敵頭盔,1,硬钢御敌头盔
甲冑師,61,硬鋼制敵護臂,1,硬钢制敌护臂
甲冑師,61,硬鋼煎鍋,1,硬钢煎锅
甲冑師,62,硬鋼步兵盾,1,硬钢步兵盾
甲冑師,62,硬鋼禦敵開面盔,1,硬钢御敌开面盔
甲冑師,62,硬鋼制敵開面盔,1,硬钢制敌开面盔
甲冑師,63,硬鋼禦敵鏈甲,1,硬钢御敌链甲
甲冑師,63,硬鋼禦敵手鎧,1,硬钢御敌手铠
甲冑師,63,硬鋼制敵鎖甲靴,1,硬钢制敌锁甲靴
甲冑師,64,卸鐵禦敵脛甲,1,卸铁御敌胫甲
甲冑師,64,卸鐵制敵手鎧,1,卸铁制敌手铠
甲冑師,64,卸鐵禦敵手鎧,1,卸铁御敌手铠
甲冑師,65,卸鐵鳶盾,1,卸铁鸢盾
甲冑師,65,猛虎革禦敵外套,1,猛虎革御敌外套
甲冑師,65,卸鐵蒸餾器,1,卸铁蒸馏器
甲冑師,66,玉鋼制敵手鎧,1,玉钢制敌手铠
甲冑師,66,玉鋼強襲脛甲,1,玉钢强袭胫甲
甲冑師,66,玉鋼游擊手鎧,1,玉钢游击手铠
甲冑師,67,玉鋼禦敵罩衣,1,玉钢御敌罩衣
甲冑師,67,玉鋼制敵戰盔,1,玉钢制敌战盔
甲冑師,67,玉鋼煎鍋,1,玉钢煎锅
甲冑師,68,鉬鋼禦敵頭甲,1,钼钢御敌头甲
甲冑師,68,鉬鋼制敵頭甲,1,钼钢制敌头甲
甲冑師,69,鉬鋼鳶盾,1,钼钢鸢盾
甲冑師,69,鉬鋼禦敵脛甲,1,钼钢御敌胫甲
甲冑師,69,鉬鋼游擊護臂,1,钼钢游击护臂
甲冑師,70,鉬鋼蒸餾器,1,钼钢蒸馏器
甲冑師,70,鉬鋼煎鍋,1,钼钢煎锅
甲冑師,71,深金禦敵手鎧,1,深金御敌手铠
甲冑師,71,深金蒸餾器,1,深金蒸馏器
甲冑師,71,深金游擊口罩,1,深金游击口罩
甲冑師,72,深金制敵鎖甲靴,1,深金制敌锁甲靴
甲冑師,72,深金制敵手鎧,1,深金制敌手铠
甲冑師,72,深金禦敵翼冠,1,深金御敌翼冠
甲冑師,73,深金堅盾,1,深金坚盾
甲冑師,73,深金禦敵輕甲,1,深金御敌轻甲
甲冑師,73,深金制敵戰甲,1,深金制敌战甲
甲冑師,74,靈青制敵手鎧,1,灵青制敌手铠
甲冑師,74,靈青詠咒頭甲,1,灵青咏咒头甲
甲冑師,74,靈青制敵鎧靴,1,灵青制敌铠靴
甲冑師,75,靈青塔盾,1,灵青塔盾
甲冑師,75,靈青禦敵胸甲,1,灵青御敌胸甲
甲冑師,75,靈青仙子豬平底鍋,1,灵青仙子猪平底锅
甲冑師,76,鈦銅游擊頭帶,1,钛铜游击头带
甲冑師,77,鈦銅蒸餾器,1,钛铜蒸馏器
甲冑師,77,鈦銅莫古力平底鍋,1,钛铜莫古力平底锅
甲冑師,77,鈦銅塔盾,1,钛铜塔盾
甲冑師,78,矮人銀禦敵短靴,1,矮人银御敌短靴
甲冑師,78,矮人銀制敵鏈甲,1,矮人银制敌链甲
甲冑師,78,矮人銀強襲頭盔,1,矮人银强袭头盔
甲冑師,79,矮人銀盾,1,矮人银盾
甲冑師,80,矮人銀蒸餾器,1,矮人银蒸馏器
甲冑師,80,矮人銀平底鍋,1,矮人银平底锅
甲冑師,81,輝翠銀盾,1,辉翠银盾
甲冑師,81,輝翠銀精準護臂,1,辉翠银精准护臂
甲冑師,81,輝翠銀蒸餾器,1,辉翠银蒸馏器
甲冑師,82,輝翠銀禦敵鎖甲靴,1,辉翠银御敌锁甲靴
甲冑師,82,輝翠銀制敵手鎧,1,辉翠银制敌手铠
甲冑師,82,輝翠銀制敵鎖甲靴,1,辉翠银制敌锁甲靴
甲冑師,83,輝翠銀鳶盾,1,辉翠银鸢盾
甲冑師,83,輝翠銀禦敵戰甲,1,辉翠银御敌战甲
甲冑師,83,輝翠銀制敵戰甲,1,辉翠银制敌战甲
甲冑師,84,鉍金治癒手環,1,铋金治愈手环
甲冑師,84,鉍金詠咒手環,1,铋金咏咒手环
甲冑師,84,鉍金精準指環,1,铋金精准指环
甲冑師,85,鉍金禦敵護目鏡,1,铋金御敌护目镜
甲冑師,85,鉍金制敵頭甲,1,铋金制敌头甲
甲冑師,85,鉍金貓小胖煎鍋,1,铋金猫小胖煎锅
甲冑師,86,錳鋼貝希摩斯王戰盔,1,锰钢贝希摩斯王战盔
甲冑師,86,錳鋼貝希摩斯女王手鎧,1,锰钢贝希摩斯女王手铠
甲冑師,86,錳鋼墮龍鬥鞋,1,锰钢堕龙斗鞋
甲冑師,87,錳鋼貝希摩斯王戰甲,1,锰钢贝希摩斯王战甲
甲冑師,87,錳鋼貝希摩斯女王戰甲,1,锰钢贝希摩斯女王战甲
甲冑師,87,錳鋼蒸餾器,1,锰钢蒸馏器
甲冑師,88,球粒隕石制敵手套,1,球粒陨石制敌手套
甲冑師,88,球粒隕石精準手套,1,球粒陨石精准手套
甲冑師,88,球粒隕石治癒手套,1,球粒陨石治愈手套
甲冑師,89,球粒隕石魔導盾,1,球粒陨石魔导盾
甲冑師,89,球粒隕石禦敵上裝,1,球粒陨石御敌上装
甲冑師,89,球粒隕石游擊鎖甲靴,1,球粒陨石游击锁甲靴
甲冑師,90,球粒隕石蒸餾器,1,球粒陨石蒸馏器
甲冑師,90,球粒隕石爆彈怪煎鍋,1,球粒陨石爆弹怪煎锅
甲冑師,91,奧闊鉻鐵塔盾,1,奥阔铬铁塔盾
甲冑師,91,奧闊鉻鐵蒸餾器,1,奥阔铬铁蒸馏器
甲冑師,91,奧闊鉻鐵平底鍋,1,奥阔铬铁平底锅
甲冑師,92,釕金鳶盾,1,钌金鸢盾
甲冑師,92,釕金禦敵臂甲,1,钌金御敌臂甲
甲冑師,92,釕金制敵臂甲,1,钌金制敌臂甲
甲冑師,93,釕金禦敵兜甲,1,钌金御敌兜甲
甲冑師,93,釕金制敵兜甲,1,钌金制敌兜甲
甲冑師,93,釕金制敵鎧靴,1,钌金制敌铠靴
甲冑師,94,鈷鎢鳶盾,1,钴钨鸢盾
甲冑師,95,鈷鎢禦敵坎肩,1,钴钨御敌坎肩
甲冑師,95,鈷鎢制敵坎肩,1,钴钨制敌坎肩
甲冑師,95,鈷鎢陸行鳥煎鍋,1,钴钨陆行鸟煎锅
甲冑師,96,鈦金盾,1,钛金盾
甲冑師,96,鈦金制敵釘刺手套,1,钛金制敌钉刺手套
甲冑師,96,鈦金強襲頭盔,1,钛金强袭头盔
甲冑師,97,鈦金禦敵護腿,1,钛金御敌护腿
甲冑師,97,鈦金制敵釘刺戰甲,1,钛金制敌钉刺战甲
甲冑師,97,鈦金游擊釘刺護甲,1,钛金游击钉刺护甲
甲冑師,98,卡扎納爾盾,1,卡扎纳尔盾
甲冑師,98,卡扎納爾禦敵手鎧,1,卡扎纳尔御敌手铠
甲冑師,98,卡扎納爾強襲護臂,1,卡扎纳尔强袭护臂
甲冑師,99,卡扎納爾制敵戰甲,1,卡扎纳尔制敌战甲
甲冑師,99,卡扎納爾強襲脛甲,1,卡扎纳尔强袭胫甲
甲冑師,99,卡扎納爾游擊脛甲,1,卡扎纳尔游击胫甲
甲冑師,100,卡扎納爾蒸餾器,1,卡扎纳尔蒸馏器
甲冑師,100,卡扎納爾魔石精平底鍋,1,卡扎纳尔魔石精平底锅
甲冑師,100,卡扎納爾大地指環,1,卡扎纳尔大地指环
金工,1,獸骨骨拳,1,兽骨骨拳
金工,3,獸骨咒角,1,兽骨咒角
金工,5,獸骨長杖,1,兽骨长杖
金工,5,紅銅手鏈,1,红铜手链
金工,5,紅銅衝鋒項環,1,红铜冲锋项环
金工,6,紅銅耳環,1,红铜耳环
金工,7,獸骨戒指,1,兽骨戒指
金工,7,紅銅戒指,1,红铜戒指
金工,8,紅銅縫針,1,红铜缝针
金工,8,獸骨項鍊,1,兽骨项链
金工,9,紅銅工藝項環,1,红铜工艺项环
金工,9,牡羊角長杖,1,牡羊角长杖
金工,10,獸骨腕環,1,兽骨腕环
金工,10,牡羊角爪,1,牡羊角爪
金工,10,紅銅咒杖,1,红铜咒杖
金工,11,紅銅耳夾,1,红铜耳夹
金工,12,青銅咒杖,1,青铜咒杖
金工,12,業餘縫針,1,业余缝针
金工,13,蟹甲獸骨長杖,1,蟹甲兽骨长杖
金工,14,黃銅眼鏡,1,黄铜眼镜
金工,14,黃銅咒錘,1,黄铜咒锤
金工,15,獸牙耳墜,1,兽牙耳坠
金工,15,黃銅手鏈,1,黄铜手链
金工,15,黃銅衝鋒項環,1,黄铜冲锋项环
金工,16,黃銅巧匠手鏈,1,黄铜巧匠手链
金工,16,蝠牙縫針,1,蝠牙缝针
金工,17,獸齒牡羊角長杖,1,兽齿牡羊角长杖
金工,17,獸牙項鍊,1,兽牙项链
金工,17,黃銅耳環,1,黄铜耳环
金工,18,黃銅頭冠（日長石）,1,黄铜头冠（日长石）
金工,18,黃銅頭冠（賽黃晶）,1,黄铜头冠（赛黄晶）
金工,18,黃銅頭冠（螢石）,1,黄铜头冠（萤石）
金工,19,黃銅頭冠（榍石）,1,黄铜头冠（榍石）
金工,19,黃銅頭冠（孔雀石）,1,黄铜头冠（孔雀石）
金工,19,黃銅頭冠（天青石）,1,黄铜头冠（天青石）
金工,20,黃銅咒杖,1,黄铜咒杖
金工,20,黃銅戒指,1,黄铜戒指
金工,20,黃銅巧匠戒指,1,黄铜巧匠戒指
金工,21,白珊瑚戒指,1,白珊瑚戒指
金工,21,黃銅工藝項環,1,黄铜工艺项环
金工,21,黃銅耳夾,1,黄铜耳夹
金工,22,黃銅縫針,1,黄铜缝针
金工,22,羚羊角長杖,1,羚羊角长杖
金工,23,風華咒角,1,风华咒角
金工,24,新來者縫針,1,新来者缝针
金工,24,獸角耳墜,1,兽角耳坠
金工,24,白銀眼鏡,1,白银眼镜
金工,25,白銀作業眼鏡,1,白银作业眼镜
金工,25,獸齒羚羊角長杖,1,兽齿羚羊角长杖
金工,25,冰華咒角,1,冰华咒角
金工,26,獸角項鍊,1,兽角项链
金工,26,白銀戒指,1,白银戒指
金工,26,白銀巧匠戒指,1,白银巧匠戒指
金工,27,日長石項環,1,日长石项环
金工,27,賽黃晶項環,1,赛黄晶项环
金工,27,日長石手鐲,1,日长石手镯
金工,28,螢石項環,1,萤石项环
金工,28,天青石項環,1,天青石项环
金工,28,螢石手鐲,1,萤石手镯
金工,29,榍石項環,1,榍石项环
金工,29,榍石手鐲,1,榍石手镯
金工,29,榍石戒指,1,榍石戒指
金工,30,孔雀石項環,1,孔雀石项环
金工,30,孔雀石手鐲,1,孔雀石手镯
金工,30,孔雀石戒指,1,孔雀石戒指
金工,31,白銀工藝項環,1,白银工艺项环
金工,31,獸角腕環,1,兽角腕环
金工,31,獸角戒指,1,兽角戒指
金工,32,蟲牙針,1,虫牙针
金工,33,白銀頭冠（海藍石）,1,白银头冠（海蓝石）
金工,33,白銀頭冠（紫水晶）,1,白银头冠（紫水晶）
金工,33,白銀頭冠（石榴石）,1,白银头冠（石榴石）
金工,34,土華咒角,1,土华咒角
金工,34,白鋼護目鏡,1,白钢护目镜
金工,34,蟹甲骨拳,1,蟹甲骨拳
金工,35,獸齒山羊角長杖,1,兽齿山羊角长杖
金工,35,狼牙耳墜,1,狼牙耳坠
金工,35,火華咒角,1,火华咒角
金工,36,狼牙項鍊,1,狼牙项链
金工,36,秘銀戒指,1,秘银戒指
金工,36,海藍石項環,1,海蓝石项环
金工,37,海藍石項環,1,海蓝石项环
金工,37,石榴石項環,1,石榴石项环
金工,37,橄欖石項環,1,橄榄石项环
金工,38,海藍石手鐲,1,海蓝石手镯
金工,38,透綠柱石手鐲,1,透绿柱石手镯
金工,38,白珍珠手鐲,1,白珍珠手镯
金工,39,海藍石耳墜,1,海蓝石耳坠
金工,39,紫水晶耳墜,1,紫水晶耳坠
金工,39,石榴石戒指,1,石榴石戒指
金工,40,金綠柱石耳墜,1,金绿柱石耳坠
金工,40,橄欖石戒指,1,橄榄石戒指
金工,40,紅珊瑚腕環,1,红珊瑚腕环
金工,41,獸角長杖,1,兽角长杖
金工,41,白珍珠戒指,1,白珍珠戒指
金工,41,秘銀耳夾,1,秘银耳夹
金工,42,秘銀頭冠（尖晶石）,1,秘银头冠（尖晶石）
金工,42,秘銀頭冠（紅電氣石）,1,秘银头冠（红电气石）
金工,42,龜甲骨拳,1,龟甲骨拳
金工,43,仙人針,1,仙人针
金工,43,水華咒角,1,水华咒角
金工,43,綠金耳環,1,绿金耳环
金工,44,綠金戒指,1,绿金戒指
金工,44,鈷鐵護目鏡,1,钴铁护目镜
金工,44,黑角長杖,1,黑角长杖
金工,45,紅珊瑚項鍊,1,红珊瑚项链
金工,45,綠金頭冠（尖晶石）,1,绿金头冠（尖晶石）
金工,45,綠金巧匠戒指,1,绿金巧匠戒指
金工,46,綠金頭冠（紅電氣石）,1,绿金头冠（红电气石）
金工,46,鋯石項環,1,锆石项环
金工,47,琥珀手鐲,1,琥珀手镯
金工,47,尖晶石手鐲,1,尖晶石手镯
金工,47,琥珀戒指,1,琥珀戒指
金工,48,碧璽項環,1,碧玺项环
金工,48,黑珍珠手鐲,1,黑珍珠手镯
金工,48,紅電氣石手鐲,1,红电气石手镯
金工,49,尖晶石戒指,1,尖晶石戒指
金工,49,綠金耳夾,1,绿金耳夹
金工,49,翡翠咒杖,1,翡翠咒杖
金工,50,白牙長杖,1,白牙长杖
金工,50,尖晶石耳墜,1,尖晶石耳坠
金工,50,碧璽耳墜,1,碧玺耳坠
金工,51,雪人長杖,1,雪人长杖
金工,51,靈銀精準手鐲,1,灵银精准手镯
金工,51,靈銀巧匠護目鏡,1,灵银巧匠护目镜
金工,52,靈銀禦敵手環,1,灵银御敌手环
金工,52,靈銀縫針,1,灵银缝针
金工,52,雪人利齒耳墜,1,雪人利齿耳坠
金工,53,黑曜石長玉杖,1,黑曜石长玉杖
金工,53,靈銀強攻項鍊,1,灵银强攻项链
金工,53,雪人利齒治癒戒指,1,雪人利齿治愈戒指
金工,54,硬銀長杖,1,硬银长杖
金工,54,煙晶禦敵戒指,1,烟晶御敌戒指
金工,54,硬銀縫針,1,硬银缝针
金工,55,白鈦天球儀,1,白钛天球仪
金工,55,硬銀強攻耳墜,1,硬银强攻耳坠
金工,55,硬銀精準手鐲,1,硬银精准手镯
金工,56,蛋白石治癒戒指,1,蛋白石治愈戒指
金工,56,蛋白石詠咒手鐲,1,蛋白石咏咒手镯
金工,56,龍牙耳墜,1,龙牙耳坠
金工,57,白鈦天星盤,1,白钛天星盘
金工,57,蛋白石禦敵項環,1,蛋白石御敌项环
金工,57,硬銀大地耳環,1,硬银大地耳环
金工,58,皇金精準手鐲,1,皇金精准手镯
金工,58,皇金治癒耳墜,1,皇金治愈耳坠
金工,58,哥布林釣鉤,1,哥布林钓钩
金工,59,皇金長玉杖,1,皇金长玉杖
金工,59,獅鷲利爪詠咒戒指,1,狮鹫利爪咏咒戒指
金工,59,黃水晶強攻項環,1,黄水晶强攻项环
金工,60,葉片釣鉤,1,叶片钓钩
金工,60,皇金治癒頭冠,1,皇金治愈头冠
金工,60,貴橄欖石治癒手鐲,1,贵橄榄石治愈手镯
金工,61,白銅天星盤,1,白铜天星盘
金工,61,鋰輝石禦敵項環,1,锂辉石御敌项环
金工,61,鋰輝石精準手鐲,1,锂辉石精准手镯
金工,62,白銅強攻手鐲,1,白铜强攻手镯
金工,62,姆德斯德角禦敵指環,1,姆德斯德角御敌指环
金工,62,姆德斯德角詠咒指環,1,姆德斯德角咏咒指环
金工,63,白銅玉杖,1,白铜玉杖
金工,63,白銅刺劍,1,白铜刺剑
金工,63,白銅精準耳墜,1,白铜精准耳坠
金工,64,星尖石強攻手鐲,1,星尖石强攻手镯
金工,64,星尖石精準手鐲,1,星尖石精准手镯
金工,64,星尖石治癒指環,1,星尖石治愈指环
金工,65,翠銀量天儀,1,翠银量天仪
金工,65,翠銀禦敵髮夾,1,翠银御敌发夹
金工,65,星尖石禦敵耳墜,1,星尖石御敌耳坠
金工,66,石青治癒手鐲,1,石青治愈手镯
金工,66,石青精準指環,1,石青精准指环
金工,66,瞪羚角縫針,1,瞪羚角缝针
金工,67,星尖石詠咒項環,1,星尖石咏咒项环
金工,67,翠銀法杖,1,翠银法杖
金工,67,翠銀花劍,1,翠银花剑
金工,68,鉬鋼治癒耳墜,1,钼钢治愈耳坠
金工,68,鈀金禦敵手環,1,钯金御敌手环
金工,68,鈀金強攻盔甲戒指,1,钯金强攻盔甲戒指
金工,69,鈀金法杖,1,钯金法杖
金工,69,鈀金穿甲劍,1,钯金穿甲剑
金工,69,琅玕詠咒腕環,1,琅玕咏咒腕环
金工,70,琅玕詠咒耳墜,1,琅玕咏咒耳坠
金工,70,琅玕精準項環,1,琅玕精准项环
金工,70,琅玕治癒項環,1,琅玕治愈项环
金工,71,島狼精準指環,1,岛狼精准指环
金工,71,島狼詠咒指環,1,岛狼咏咒指环
金工,71,島狼強攻指環,1,岛狼强攻指环
金工,72,硬水鋁石禦敵指環,1,硬水铝石御敌指环
金工,72,硬水鋁石治癒指環,1,硬水铝石治愈指环
金工,72,硬水鋁石詠咒指環,1,硬水铝石咏咒指环
金工,73,石金太陽儀,1,石金太阳仪
金工,73,石金刺劍,1,石金刺剑
金工,73,硬水鋁石精準手鐲,1,硬水铝石精准手镯
金工,74,靈青虎爪,1,灵青虎爪
金工,74,靈青天球儀,1,灵青天球仪
金工,74,靈青輪刃,1,灵青轮刃
金工,75,魔銀縫針,1,魔银缝针
金工,75,魔銀耳夾,1,魔银耳夹
金工,75,青金石禦敵指環,1,青金石御敌指环
金工,76,三重石治癒耳墜,1,三重石治愈耳坠
金工,76,鈦銅天球儀,1,钛铜天球仪
金工,76,鈦銅刺劍,1,钛铜刺剑
金工,77,鈦銅制敵頭甲,1,钛铜制敌头甲
金工,77,三重石詠咒項環,1,三重石咏咒项环
金工,77,鈦銅縫針,1,钛铜缝针
金工,78,矮人銀刺劍,1,矮人银刺剑
金工,78,透鋰長石強攻耳墜,1,透锂长石强攻耳坠
金工,78,透鋰長石精準指環,1,透锂长石精准指环
金工,79,透鋰長石禦敵項環,1,透锂长石御敌项环
金工,79,透鋰長石治癒手鐲,1,透锂长石治愈手镯
金工,79,透鋰長石詠咒手鐲,1,透锂长石咏咒手镯
金工,80,矮人銀縫針,1,矮人银缝针
金工,80,矮人銀耳夾,1,矮人银耳夹
金工,80,矮人銀手鐲,1,矮人银手镯
金工,81,輝翠銀天星盤,1,辉翠银天星盘
金工,81,輝翠銀強襲面罩,1,辉翠银强袭面罩
金工,81,紫黃晶治癒手環,1,紫黄晶治愈手环
金工,82,白鑞咒杖,1,白镴咒杖
金工,82,白鑞制敵頭冠,1,白镴制敌头冠
金工,82,白鑞詠咒指環,1,白镴咏咒指环
金工,83,白鑞禦敵項環,1,白镴御敌项环
金工,83,白鑞精準項環,1,白镴精准项环
金工,83,白鑞治癒項環,1,白镴治愈项环
金工,84,弗里金重刺劍,1,弗里金重刺剑
